x,y,z,yaw,velocity,change_flag,look_ahead
-10.208,-122.227,4.8442,1.6203,5.09205381602335,0,0.6
-10.2171,-121.67399999999999,4.8256,1.6245,4.876602988022623,0,0.6
-10.2533,-121.1217,4.8139,1.6247,4.931832499068476,0,0.6
-10.2238,-120.5478,4.7579,1.6342,5.064751965675137,0,0.6
-10.2528,-120.04,4.7447,1.6527,5.15255747144553,0,0.6
-10.2738,-119.4713,4.7007,1.6658,5.38927922265168,0,0.5
-10.2782,-118.9677,4.7162,1.6724,5.554895267248943,0,0.5
-10.3201,-118.4414,4.6924,1.6639,5.519440678480982,0,0.5
-10.3354,-117.9301,4.6925,1.6761,5.554206505147937,0,0.5
-10.3865,-117.405,4.6619,1.6846,5.604760793691222,0,0.5
-10.4287,-116.8338,4.6364,1.6669999999999998,5.730564585222185,0,0.5
-10.4586,-116.2547,4.5919,1.6426,5.8717140180934635,0,0.4
-10.4281,-115.7365,4.5296,1.6196,6.0,0,0.4
-10.4294,-115.2155,4.5299,1.6022,6.0,0,0.4
-10.4142,-114.65899999999999,4.5284,1.5944,6.0,0,0.4
-10.4227,-114.1584,4.4931,1.5884,6.0,0,0.4
-10.4147,-113.6445,4.4868,1.5887,6.0,0,0.4
-10.3955,-113.0894,4.4741,1.5876,6.0,0,0.4
-10.3439,-112.5812,4.4591,1.5892,6.0,0,0.3
-10.3522,-112.059,4.4419,1.5892,6.0,0,0.3
-10.3324,-111.4773,4.4243,1.5942,6.0,0,0.3
-10.3205,-110.9535,4.3869,1.6036,6.0,0,0.3
-10.3091,-110.4064,4.3468,1.6206,6.0,0,0.4
-10.3198,-109.9003,4.3728,1.6345,6.0,0,0.4
-10.3329,-109.369,4.3122,1.6347,6.0,0,0.4
-10.3433,-108.8251,4.3405,1.6372,6.0,0,0.4
-10.3549,-108.2955,4.2963,1.6375,5.772208232324599,0,0.4
-10.3648,-107.7073,4.2526,1.6418,5.586416634693248,0,0.5
-10.3783,-107.1325,4.2393,1.6508,5.480614919977526,0,0.5
-10.3833,-106.6046,4.2,1.6556,5.359883612757656,0,0.5
-10.4051,-106.0637,4.1778,1.6651,5.352008022167268,0,0.5
-10.4484,-105.4994,4.1719,1.6855,5.59936039564705,0,0.5
-10.5002,-104.9802,4.1383,1.7092,5.7068599326732015,0,0.5
-10.5472,-104.4263,4.1015,1.7507,5.6372582140888055,0,0.5
-10.6338,-103.9236,4.101,1.7853,5.527188403184355,0,0.5
-10.7258,-103.4316,4.0731,1.8279,5.464531369604427,0,0.5
-10.8565,-102.8926,4.0486,1.8993,5.377955626416534,0,0.5
-11.022,-102.3549,4.06,1.9953,5.3681480556257775,0,0.5
-11.2319,-101.8721,4.0327,2.1101,5.527164935309173,0,0.5
-11.5401,-101.4132,3.9803,2.2271,5.746780489419393,0,0.5
-11.8433,-101.0119,3.9994,2.3412,5.915996365419092,0,0.4
-12.2149,-100.6365,4.0137,2.4249,6.0,0,0.4
-12.6,-100.2978,3.9965,2.5006,6.0,0,0.4
-13.0538,-99.9525,3.9804,2.6183,6.0,0,0.3
-13.4975,-99.7065,3.9833,2.7096,6.0,0,0.3
-13.969000000000001,-99.4877,3.9501,2.7918,6.0,0,0.3
-14.5038,-99.2786,3.9539,2.8282,6.0,0,0.4
-14.982999999999999,-99.0995,3.9434,2.8159,5.994130629405313,0,0.4
-15.487,-98.9041,3.9304,2.7602,5.660815079889116,0,0.5
-15.9874,-98.6415,3.9646,2.6689999999999996,5.5868473531788645,0,0.5
-16.4479,-98.3315,3.8998,2.5441,5.56857717716671,0,0.5
-16.8994,-97.9286,3.9062,2.3913,5.432208591750954,0,0.5
-17.215999999999998,-97.5237,3.8764,2.2374,5.272952246363038,0,0.5
-17.4798,-97.0987,3.8608,2.0825,5.351112483196463,0,0.5
-17.7026,-96.6261,3.8626,1.9328,5.403099076007028,0,0.5
-17.8741,-96.1043,3.853,1.7590000000000001,5.59474990120081,0,0.5
-17.9046,-95.5618,3.8338,1.6523,5.827158380635279,0,0.4
-17.8878,-94.9896,3.8088,1.6186,6.0,0,0.4
-17.8878,-94.4138,3.8015,1.6108,6.0,0,0.4
-17.9034,-93.9011,3.7726,1.6174,6.0,0,0.3
-17.8887,-93.3212,3.7251,1.6298,6.0,0,0.3
-17.8708,-92.7168,3.7002,1.6407,6.0,0,0.2
-17.8942,-92.2024,3.69,1.6484,6.0,0,0.2
-17.9125,-91.6377,3.6683,1.6519,6.0,0,0.1
-17.9415,-91.1223,3.6711,1.6481,6.0,0,0.2
-17.9572,-90.5357,3.6452,1.6447,6.0,0,0.2
-17.9652,-89.9426,3.5901,1.6422,6.0,0,0.2
-17.9833,-89.4346,3.5351,1.6407,6.0,0,0.3
-17.9898,-88.8574,3.5369,1.6395,6.0,0,0.3
-18.0161,-88.2574,3.5538,1.6374,6.0,0,0.3
-18.0314,-87.6917,3.5298,1.6361,6.0,0,0.4
-18.0359,-87.1788,3.5007,1.6351,6.0,0,0.3
-18.0316,-86.5708,3.4564,1.633,6.0,0,0.3
-18.0881,-86.0027,3.4877,1.6315,6.0,0,0.3
-18.088,-85.4262,3.4678,1.6315,6.0,0,0.3
-18.0819,-84.8969,3.4323,1.632,6.0,0,0.3
-18.0804,-84.3402,3.4389999999999996,1.632,6.0,0,0.3
-18.0947,-83.8235,3.3805,1.6321,6.0,0,0.3
-18.0918,-83.3073,3.3452,1.6334,6.0,0,0.3
-18.1133,-82.7357,3.3428,1.6286,6.0,0,0.3
-18.1196,-82.1422,3.3226,1.6252,6.0,0,0.3
-18.1378,-81.5669,3.3137,1.6221,6.0,0,0.3
-18.1167,-81.017,3.2683,1.6229,6.0,0,0.2
-18.1043,-80.4388,3.2329,1.6231,6.0,0,0.2
-18.1171,-79.9334,3.2327,1.6223,6.0,0,0.2
-18.1178,-79.4311,3.2260000000000004,1.6228,6.0,0,0.2
-18.1201,-78.8422,3.2158,1.6218,6.0,0,0.2
-18.114,-78.2491,3.1693,1.6212,6.0,0,0.3
-18.1135,-77.7427,3.1469,1.6279,6.0,0,0.3
-18.1219,-77.1739,3.1344,1.6368,6.0,0,0.4
-18.1108,-76.5892,3.0836,1.6446,6.0,0,0.4
-18.1528,-75.9995,3.085,1.6463,6.0,0,0.3
-18.1564,-75.4901,3.0655,1.6424,6.0,0,0.3
-18.1611,-74.8949,3.0274,1.6348,6.0,0,0.3
-18.1962,-74.3046,3.0217,1.6276,6.0,0,0.3
-18.1961,-73.7995,3.0087,1.6245,6.0,0,0.3
-18.206,-73.294,2.9811,1.6206,6.0,0,0.3
-18.2029,-72.7167,2.9708,1.617,6.0,0,0.3
-18.2074,-72.2166,2.9162,1.6147,6.0,0,0.4
-18.18,-71.6965,2.9201,1.6148,6.0,0,0.4
-18.1966,-71.1437,2.895,1.6137,6.0,0,0.4
-18.1717,-70.5373,2.8384,1.6152,6.0,0,0.4
-18.175,-69.9539,2.8282,1.6169,5.884691605097858,0,0.4
-18.2053,-69.3675,2.8439,1.6207,6.0,0,0.4
-18.2008,-68.7747,2.8244,1.6227,6.0,0,0.4
-18.2033,-68.2732,2.7865,1.6248,5.920631859870978,0,0.4
-18.2026,-67.7462,2.7781,1.6276,5.937684118667527,0,0.4
-18.227999999999998,-67.2057,2.7706,1.629,5.987016689504328,0,0.4
-18.2225,-66.6045,2.7437,1.6321,5.804688179387595,0,0.4
-18.1986,-66.0959,2.7229,1.6397,5.914054389283086,0,0.4
-18.2809,-65.5144,2.7015,1.6362,6.0,0,0.4
-18.258,-64.9409,2.6698,1.6328,5.858183789123529,0,0.4
-18.2573,-64.4316,2.6518,1.6303,6.0,0,0.4
-18.2735,-63.9259,2.6457,1.6279,6.0,0,0.3
-18.2685,-63.336000000000006,2.6258,1.6256,6.0,0,0.3
-18.2536,-62.7534,2.6065,1.6254,6.0,0,0.3
-18.2782,-62.1665,2.5859,1.6257,6.0,0,0.3
-18.2739,-61.5698,2.5545,1.6297,6.0,0,0.3
-18.2693,-60.9918,2.5102,1.6377,6.0,0,0.3
-18.2662,-60.4753,2.4783,1.6447,6.0,0,0.3
-18.2973,-59.9654,2.4861,1.6489,6.0,0,0.4
-18.3371,-59.4049,2.4687,1.6474,6.0,0,0.4
-18.3374,-58.8383,2.437,1.6368,6.0,0,0.4
-18.3861,-58.2123,2.4316,1.6271,6.0,0,0.3
-18.3532,-57.6489,2.3937,1.6243,6.0,0,0.3
-18.348,-57.1055,2.3869,1.6298,6.0,0,0.2
-18.3457,-56.5807,2.3245,1.6321,6.0,0,0.2
-18.3661,-56.0018,2.3193,1.6326,6.0,0,0.2
-18.3697,-55.4816,2.309,1.6305,6.0,0,0.2
-18.3709,-54.9621,2.2759,1.6208,6.0,0,0.3
-18.3722,-54.3966,2.2554,1.6112,6.0,0,0.3
-18.3779,-53.82899999999999,2.2772,1.6008,6.0,0,0.4
-18.3892,-53.2847,2.2468,1.5931,6.0,0,0.4
-18.3503,-52.7321,2.2316,1.5944,6.0,0,0.3
-18.3373,-52.1821,2.1963,1.6018,6.0,0,0.3
-18.3093,-51.6311,2.1818,1.6121,6.0,0,0.3
-18.3276,-51.0907,2.1526,1.6206,6.0,0,0.3
-18.3221,-50.5302,2.1289,1.6281,6.0,0,0.2
-18.3306,-49.9617,2.1356,1.6337,6.0,0,0.2
-18.3487,-49.4007,2.1016,1.6377,6.0,0,0.2
-18.3478,-48.8259,2.0607,1.6395,6.0,0,0.3
-18.3672,-48.2829,2.0651,1.6386,6.0,0,0.3
-18.3832,-47.7102,2.0516,1.6352,6.0,0,0.3
-18.404,-47.1519,2.0282,1.6317,6.0,0,0.3
-18.4106,-46.5874,2.0097,1.6287,6.0,0,0.3
-18.4131,-46.0035,2.0068,1.6262,6.0,0,0.3
-18.4217,-45.4435,2.0073,1.6244,6.0,0,0.2
-18.4283,-44.8917,1.9845,1.6254,6.0,0,0.2
-18.4329,-44.3071,1.9528,1.6234,6.0,0,0.2
-18.4273,-43.7371,1.933,1.6189,6.0,0,0.2
-18.4369,-43.2034,1.9281,1.6148,6.0,0,0.2
-18.4251,-42.6442,1.9065,1.6133,6.0,0,0.2
-18.4121,-42.0696,1.8894,1.6122,6.0,0,0.3
-18.407,-41.526,1.8707,1.6122,6.0,0,0.3
-18.4104,-40.982,1.8342,1.6134,6.0,0,0.3
-18.4048,-40.4143,1.8122,1.6171,6.0,0,0.3
-18.4079,-39.863,1.8056,1.6268,6.0,0,0.3
-18.4286,-39.3199,1.7971,1.6361,6.0,0,0.2
-18.4287,-38.7811,1.7973,1.6418,6.0,0,0.2
-18.4435,-38.2083,1.7672,1.6426,6.0,0,0.2
-18.4476,-37.6744,1.7747,1.6419,6.0,0,0.2
-18.4729,-37.1022,1.7371,1.6408,6.0,0,0.2
-18.4924,-36.543,1.7024,1.6377,6.0,0,0.2
-18.4835,-35.9772,1.6976,1.6343,6.0,0,0.2
-18.5076,-35.4076,1.6664,1.6293,6.0,0,0.3
-18.5057,-34.8817,1.6588,1.6263,6.0,0,0.3
-18.52,-34.3141,1.6549,1.6252,6.0,0,0.3
-18.5252,-33.7614,1.6597,1.6245,6.0,0,0.3
-18.5298,-33.2111,1.6229,1.6236,6.0,0,0.2
-18.5465,-32.6557,1.6227,1.6229,6.0,0,0.2
-18.5263,-32.0809,1.5977,1.6218,6.0,0,0.2
-18.5269,-31.5297,1.5879,1.6191,6.0,0,0.2
-18.5195,-30.9918,1.5759999999999998,1.6138,6.0,0,0.2
-18.5245,-30.4148,1.5835,1.6112,6.0,0,0.2
-18.5316,-29.8608,1.5212,1.6113,6.0,0,0.3
-18.5155,-29.3132,1.506,1.6136,6.0,0,0.3
-18.5275,-28.7639,1.4922,1.6169,6.0,0,0.3
-18.5002,-28.1969,1.4542,1.6216,6.0,0,0.3
-18.4896,-27.6353,1.44,1.6265,6.0,0,0.2
-18.49,-27.0811,1.4201,1.6311,6.0,0,0.2
-18.5085,-26.5275,1.4298,1.6342,6.0,0,0.2
-18.5197,-26.0135,1.4057,1.6358,6.0,0,0.2
-18.5381,-25.5026,1.3913,1.6376,6.0,0,0.3
-18.5386,-24.9745,1.4061,1.6338,6.0,0,0.3
-18.5479,-24.4334,1.3682,1.6493,6.0,0,0.3
-18.5801,-23.9,1.3802,1.6395,6.0,0,0.4
-18.6197,-23.3416,1.3479,1.6216,6.0,0,0.4
-18.6053,-22.7811,1.3377,1.6142,6.0,0,0.3
-18.5905,-22.22,1.3271,1.6103,6.0,0,0.3
-18.5775,-21.6624,1.2836,1.61,6.0,0,0.4
-18.5727,-21.1419,1.291,1.6196,6.0,0,0.3
-18.5748,-20.5729,1.2712,1.6346,6.0,0,0.4
-18.5643,-20.0635,1.2723,1.6486,6.0,0,0.4
-18.6001,-19.4759,1.2644,1.6633,6.0,0,0.4
-18.6445,-18.9727,1.2549,1.6668,6.0,0,0.4
-18.6865,-18.4491,1.2238,1.6647,5.9626041207807114,0,0.4
-18.6626,-17.874000000000002,1.1819,1.666,6.0,0,0.4
-18.6806,-17.3061,1.1589,1.6673,6.0,0,0.4
-18.6915,-16.7362,1.1465,1.6708,6.0,0,0.3
-18.7174,-16.1722,1.0608,1.6727,6.0,0,0.3
-18.7675,-15.6743,1.0355,1.6734,6.0,0,0.3
-18.8087,-15.1056,1.0155,1.6702,6.0,0,0.3
-18.8014,-14.5166,1.0119,1.6616,6.0,0,0.3
-18.8311,-13.97,1.0122,1.6515,6.0,0,0.3
-18.8456,-13.4617,1.0147,1.6462,6.0,0,0.3
-18.8687,-12.9002,1.0919,1.6411,6.0,0,0.3
-18.8794,-12.37,1.1063,1.6375,5.97242630833823,0,0.4
-18.8819,-11.8248,1.0747,1.6363,5.717602253017658,0,0.5
-18.9189,-11.2633,1.0625,1.6369,5.74345968013787,0,0.5
-18.9047,-10.7579,1.064,1.6428,5.710365053256641,0,0.5
-18.9673,-10.2193,1.0775,1.6468,5.869442874786227,0,0.4
-18.9883,-9.6572,1.06,1.6380000000000001,6.0,0,0.4
-18.996,-9.1075,1.0778,1.6203,6.0,0,0.4
-19.0002,-8.5833,1.0269,1.6052,6.0,0,0.4
-18.9845,-8.0571,1.0305,1.5927,6.0,0,0.4
-18.9964,-7.5319,1.0318,1.5814,5.666192938969455,0,0.5
-18.9301,-6.9945,1.0001,1.5763,5.591437868142488,0,0.5
-18.8952,-6.4678,1.006,1.5811,5.210972723812368,0,0.6
-18.9015,-5.954,0.9876,1.6005,5.414203700201872,0,0.5
-18.8668,-5.447,0.9761,1.6191,5.3001056069481365,0,0.5
-18.9115,-4.9135,1.0241,1.6178,5.452390299092584,0,0.5
-18.8733,-4.3793,0.9790000000000001,1.6187,5.282961451081599,0,0.5
-18.8434,-3.8263,0.9853,1.5791,5.309650220993019,0,0.5
-18.803,-3.2697,0.9461,1.5142,4.687443255134662,0,0.7
-18.7447,-2.7424,0.9073,1.4279,4.276856612818408,0,0.7
-18.6515,-2.2364,0.9159,1.3172,4.028337907869711,0,0.8
-18.4532,-1.7227,0.9065,1.2008,4.098932074900111,0,0.8
-18.1888,-1.2531,0.9849,1.0625,4.2103907175955,0,0.8
-17.8816,-0.8441,0.9049,0.9207,4.46967136567657,0,0.7
-17.5446,-0.4168,0.8806,0.8184,4.643763663567143,0,0.7
-17.1508,-0.0863,0.8565,0.7951,4.761587160753087,0,0.6
-16.7931,0.2643,0.8554,0.8419,4.764019504484073,0,0.6
-16.4816,0.6662,0.8129,0.986,4.829462932155508,0,0.6
-16.2196,1.1233,0.8441,1.1993,4.8877787616312265,0,0.6
-15.9893,1.6157,0.8276,1.4416,4.932470360778977,0,0.6
