x,y,z,yaw,velocity,change_flag,look_ahead
8.1507,-137.7963,5.33,1.7095,4.0392724205571975,0,0.6
8.072000000000001,-137.2293,5.2517,1.7575,4.001642988242262,0,0.6
8.0278,-136.7138,5.2511,1.8308,3.9054978525585153,0,0.6
7.8858,-136.2076,5.2718,1.9119,3.845479053472869,0,0.6
7.6972,-135.6835,5.2011,1.9732,4.09881950866137,0,0.6
7.4905,-135.1714,5.2147,2.0199,4.0296746398410015,0,0.6
7.2829999999999995,-134.7029,5.1799,2.0482,4.048907477073945,0,0.6
7.0551,-134.2252,5.127000000000001,2.0757,3.830077904837882,0,0.6
6.7541,-133.7758,5.0499,2.1052,3.8702371700704354,0,0.6
6.4874,-133.315,5.0038,2.141,3.6911152393916637,0,0.7
6.247999999999999,-132.8157,4.9631,2.177,3.6321382030005918,0,0.7
5.9389,-132.338,5.0747,2.2163,3.572236417048943,0,0.7
5.6169,-131.8712,5.081,2.2604,3.637539380051277,0,0.7
5.2517,-131.4261,4.9282,2.3101,3.5086978148643606,0,0.7
4.915,-131.0475,4.9571,2.367,3.7136839262851886,0,0.7
4.5508,-130.7034,4.9695,2.4381,4.087115729859076,0,0.6
4.176,-130.3358,4.9481,2.5074,4.215165562534999,0,0.6
3.7523,-130.0226,4.9086,2.5677,4.24987511410287,0,0.6
3.3105,-129.7516,4.8908,2.6139,4.41822988320974,0,0.5
2.8737,-129.4612,4.9214,2.6528,4.454260475193394,0,0.5
2.407,-129.1793,4.8831,2.6849,4.102211656572641,0,0.6
1.9376,-128.9044,4.9063,2.7149,3.7039370895329613,0,0.7
1.4275,-128.7054,4.8892,2.7523,3.668903363350658,0,0.7
0.9049,-128.4978,4.8857,2.8065,3.77710184642946,0,0.6
0.4355,-128.2861,4.9917,2.8774,3.7349602175998213,0,0.7
-0.0885,-128.1566,4.9775,2.9508,3.541430501924621,0,0.7
-0.6379,-128.0679,4.9657,3.0269,3.501004220903802,0,0.7
-1.1993,-128.0004,4.9687,3.0865,3.28644892500309,0,0.7
-1.7080000000000002,-127.945,4.9758,3.1356,3.4437284782534023,0,0.7
-2.2669,-127.9157,4.9304,-3.1055,3.0033338868126354,0,0.8
-2.8256,-127.943,4.9795,-3.0999,3.1947584253136796,0,0.8
-3.3873,-127.949,5.0124,-3.1037,3.578246801775232,0,0.7
-3.9259,-127.9405,5.0078,-3.0963,3.86436957177059,0,0.6
-4.4525,-127.9444,5.0156,-3.0722,3.410390946654994,0,0.7
-4.9532,-127.9653,5.0616,-3.0384,3.665565524422333,0,0.7
-5.4579,-128.0277,5.0579,-3.0004,3.5977831172337593,0,0.7
-5.9867,-128.056,5.0668,-2.958,3.1400812796219233,0,0.8
-6.5163,-128.1422,5.0524,-2.9121,2.804444502902423,0,0.8
-7.0318,-128.2521,5.0401,-2.8739,2.7611940802390347,0,0.8
-7.5257,-128.3871,5.0517,-2.9234,2.587225211258821,0,0.9
-8.0383,-128.4034,5.1114,-3.0612,2.536012192087794,0,0.9
-8.5431,-128.3405,5.0722,2.9875,2.7241213013078784,0,0.9
-9.0494,-128.1858,5.0398,2.6874,2.888660601282548,0,0.8
-9.4756,-127.9166,5.0865,2.475,3.0547750786623835,0,0.8
-9.8079,-127.521,5.1023,2.2689,3.449571227100175,0,0.7
-10.0513,-127.0591,5.0167,2.0111,3.964310805445853,0,0.6
-10.2181,-126.5263,5.0394,1.7686,4.382108508305163,0,0.5
-10.2488,-126.0036,5.0475,1.645,4.82386877227108,0,0.4
-10.2611,-125.4766,5.0048,1.5919,5.069360298052982,0,0.4
-10.2446,-124.9583,4.9664,1.5788,4.896271260693478,0,0.4
-10.2505,-124.3911,4.9256,1.5872,4.5307606925145025,0,0.5
-10.2432,-123.8503,4.8956,1.5997,4.084203967835673,0,0.6
-10.2526,-123.2995,4.8779,1.6131,3.7013070689539145,0,0.7
-10.2361,-122.7755,4.9069,1.6161,3.6329965247848532,0,0.7
-10.208,-122.227,4.8442,1.6203,3.6096538465071255,0,0.7
-10.2171,-121.67399999999999,4.8256,1.6245,3.7269195815911518,0,0.7
-10.2533,-121.1217,4.8139,1.6247,4.025168667432775,0,0.6
-10.2238,-120.5478,4.7579,1.6342,4.306471341413382,0,0.5
-10.2528,-120.04,4.7447,1.6527,4.42216742293461,0,0.5
-10.2738,-119.4713,4.7007,1.6658,4.631996435828886,0,0.5
-10.2782,-118.9677,4.7162,1.6724,4.730323552382402,0,0.5
-10.3201,-118.4414,4.6924,1.6639,4.59869532060685,0,0.5
-10.3354,-117.9301,4.6925,1.6761,4.5758042985407235,0,0.5
-10.3865,-117.405,4.6619,1.6846,4.580133409152819,0,0.5
-10.4287,-116.8338,4.6364,1.6669999999999998,4.719673680109013,0,0.5
-10.4586,-116.2547,4.5919,1.6426,4.877272409966425,0,0.4
-10.4281,-115.7365,4.5296,1.6196,5.1218456497581215,0,0.4
-10.4294,-115.2155,4.5299,1.6022,5.1324434523656395,0,0.4
-10.4142,-114.65899999999999,4.5284,1.5944,5.156746955035061,0,0.4
-10.4227,-114.1584,4.4931,1.5884,5.036360398657912,0,0.4
-10.4147,-113.6445,4.4868,1.5887,4.914558756912625,0,0.4
-10.3955,-113.0894,4.4741,1.5876,4.928951032593134,0,0.4
-10.3439,-112.5812,4.4591,1.5892,4.874325368937358,0,0.4
-10.3522,-112.059,4.4419,1.5892,4.706275527977317,0,0.5
-10.3324,-111.4773,4.4243,1.5942,4.773930780779039,0,0.4
-10.3205,-110.9535,4.3869,1.6036,4.813313355896087,0,0.4
-10.3091,-110.4064,4.3468,1.6206,4.7258369663876145,0,0.5
-10.3198,-109.9003,4.3728,1.6345,4.721173950574166,0,0.5
-10.3329,-109.369,4.3122,1.6347,4.793388010293564,0,0.4
-10.3433,-108.8251,4.3405,1.6372,4.658851669978388,0,0.5
-10.3549,-108.2955,4.2963,1.6375,4.529379255828907,0,0.5
-10.3648,-107.7073,4.2526,1.6418,4.562007413159338,0,0.5
-10.3783,-107.1325,4.2393,1.6508,4.796037739853602,0,0.4
-10.3833,-106.6046,4.2,1.6556,4.8489868575961586,0,0.4
-10.4051,-106.0637,4.1778,1.6651,4.91303269047998,0,0.4
-10.4484,-105.4994,4.1719,1.6855,5.07153353126927,0,0.4
-10.5002,-104.9802,4.1383,1.7092,5.0726383315624,0,0.4
-10.5472,-104.4263,4.1015,1.7507,4.849571315488438,0,0.4
-10.6338,-103.9236,4.101,1.7853,4.683859543304883,0,0.5
-10.7258,-103.4316,4.0731,1.8279,4.626098736082279,0,0.5
-10.8565,-102.8926,4.0486,1.8993,4.5959769381714155,0,0.5
-11.022,-102.3549,4.06,1.9953,4.633110274671583,0,0.5
-11.2319,-101.8721,4.0327,2.1101,4.738037147804428,0,0.5
-11.5401,-101.4132,3.9803,2.2271,4.794949903093756,0,0.4
-11.8433,-101.0119,3.9994,2.3412,4.767865399065011,0,0.4
-12.2149,-100.6365,4.0137,2.4249,4.711124916139362,0,0.5
-12.6,-100.2978,3.9965,2.5006,4.774978963462838,0,0.4
-13.0538,-99.9525,3.9804,2.6183,5.062290391481312,0,0.4
-13.4975,-99.7065,3.9833,2.7096,5.243536807185242,0,0.4
-13.969000000000001,-99.4877,3.9501,2.7918,5.34625930117738,0,0.3
-14.5038,-99.2786,3.9539,2.8282,5.264983018212263,0,0.3
-14.982999999999999,-99.0995,3.9434,2.8159,4.9876250386524354,0,0.4
-15.487,-98.9041,3.9304,2.7602,4.468102005323345,0,0.5
-15.9874,-98.6415,3.9646,2.6689999999999996,4.1993981034878916,0,0.6
-16.4479,-98.3315,3.8998,2.5441,3.9648338341451446,0,0.6
-16.8994,-97.9286,3.9062,2.3913,3.6971835609285764,0,0.7
-17.215999999999998,-97.5237,3.8764,2.2374,3.529648345310142,0,0.7
-17.4798,-97.0987,3.8608,2.0825,3.7307785264837023,0,0.7
-17.7026,-96.6261,3.8626,1.9328,3.945320898312661,0,0.6
-17.8741,-96.1043,3.853,1.7590000000000001,4.348376252948968,0,0.5
-17.9046,-95.5618,3.8338,1.6523,4.825076014408433,0,0.4
-17.8878,-94.9896,3.8088,1.6186,5.321729566578131,0,0.3
-17.8878,-94.4138,3.8015,1.6108,5.467906516238127,0,0.3
-17.9034,-93.9011,3.7726,1.6174,5.695028253894187,0,0.3
-17.8887,-93.3212,3.7251,1.6298,5.764256567566571,0,0.2
-17.8708,-92.7168,3.7002,1.6407,5.728576938524162,0,0.3
-17.8942,-92.2024,3.69,1.6484,5.731231036527314,0,0.3
-17.9125,-91.6377,3.6683,1.6519,5.732471423071112,0,0.3
-17.9415,-91.1223,3.6711,1.6481,5.611361765854629,0,0.3
-17.9572,-90.5357,3.6452,1.6447,5.509301360565802,0,0.3
-17.9652,-89.9426,3.5901,1.6422,5.529757698428535,0,0.3
-17.9833,-89.4346,3.5351,1.6407,5.509264464653407,0,0.3
-17.9898,-88.8574,3.5369,1.6395,5.338534869290363,0,0.3
-18.0161,-88.2574,3.5538,1.6374,5.375452894400365,0,0.3
-18.0314,-87.6917,3.5298,1.6361,5.162071107752093,0,0.4
-18.0359,-87.1788,3.5007,1.6351,5.226727443032255,0,0.4
-18.0316,-86.5708,3.4564,1.633,5.140463872973832,0,0.4
-18.0881,-86.0027,3.4877,1.6315,5.280463739531882,0,0.3
-18.088,-85.4262,3.4678,1.6315,5.210199759448477,0,0.4
-18.0819,-84.8969,3.4323,1.632,5.423203913329202,0,0.3
-18.0804,-84.3402,3.4389999999999996,1.632,5.473729676865052,0,0.3
-18.0947,-83.8235,3.3805,1.6321,5.569334134631116,0,0.3
-18.0918,-83.3073,3.3452,1.6334,5.601597129749138,0,0.3
-18.1133,-82.7357,3.3428,1.6286,5.638092321574771,0,0.3
-18.1196,-82.1422,3.3226,1.6252,5.726258105139606,0,0.3
-18.1378,-81.5669,3.3137,1.6221,5.7015327447134485,0,0.3
-18.1167,-81.017,3.2683,1.6229,5.734892782164094,0,0.3
-18.1043,-80.4388,3.2329,1.6231,5.721278089335132,0,0.3
-18.1171,-79.9334,3.2327,1.6223,5.630338958978033,0,0.3
-18.1178,-79.4311,3.2260000000000004,1.6228,5.489546782028215,0,0.3
-18.1201,-78.8422,3.2158,1.6218,5.298651933116865,0,0.3
-18.114,-78.2491,3.1693,1.6212,5.234547476089201,0,0.4
-18.1135,-77.7427,3.1469,1.6279,5.11814126619643,0,0.4
-18.1219,-77.1739,3.1344,1.6368,5.100852041594559,0,0.4
-18.1108,-76.5892,3.0836,1.6446,5.009724832676205,0,0.4
-18.1528,-75.9995,3.085,1.6463,5.067284060678456,0,0.4
-18.1564,-75.4901,3.0655,1.6424,5.1335885580867515,0,0.4
-18.1611,-74.8949,3.0274,1.6348,5.240456466926769,0,0.4
-18.1962,-74.3046,3.0217,1.6276,5.198741367027042,0,0.4
-18.1961,-73.7995,3.0087,1.6245,5.231825913895944,0,0.4
-18.206,-73.294,2.9811,1.6206,5.241929052936622,0,0.4
-18.2029,-72.7167,2.9708,1.617,5.148135332705499,0,0.4
-18.2074,-72.2166,2.9162,1.6147,4.950714993840543,0,0.4
-18.18,-71.6965,2.9201,1.6148,4.824823981706826,0,0.4
-18.1966,-71.1437,2.895,1.6137,4.803557336863799,0,0.4
-18.1717,-70.5373,2.8384,1.6152,4.926534072123147,0,0.4
-18.175,-69.9539,2.8282,1.6169,4.941972967958338,0,0.4
-18.2053,-69.3675,2.8439,1.6207,5.172174837903775,0,0.4
-18.2008,-68.7747,2.8244,1.6227,5.222676668716793,0,0.4
-18.2033,-68.2732,2.7865,1.6248,5.008349643108277,0,0.4
-18.2026,-67.7462,2.7781,1.6276,4.903509349971863,0,0.4
-18.227999999999998,-67.2057,2.7706,1.629,4.628386784257414,0,0.5
-18.2225,-66.6045,2.7437,1.6321,4.434906032154222,0,0.5
-18.1986,-66.0959,2.7229,1.6397,4.6925904494299795,0,0.5
-18.2809,-65.5144,2.7015,1.6362,4.971763637279715,0,0.4
-18.258,-64.9409,2.6698,1.6328,4.995732014995921,0,0.4
-18.2573,-64.4316,2.6518,1.6303,5.375327618179464,0,0.3
-18.2735,-63.9259,2.6457,1.6279,5.493807769056419,0,0.3
-18.2685,-63.336000000000006,2.6258,1.6256,5.525312159661597,0,0.3
-18.2536,-62.7534,2.6065,1.6254,5.452046015601848,0,0.3
-18.2782,-62.1665,2.5859,1.6257,5.292049846336954,0,0.3
-18.2739,-61.5698,2.5545,1.6297,5.085315224825917,0,0.4
-18.2693,-60.9918,2.5102,1.6377,5.162088108983697,0,0.4
-18.2662,-60.4753,2.4783,1.6447,5.033951467057675,0,0.4
-18.2973,-59.9654,2.4861,1.6489,5.088947578308083,0,0.4
-18.3371,-59.4049,2.4687,1.6474,5.288995212338041,0,0.3
-18.3374,-58.8383,2.437,1.6368,5.4858750202838085,0,0.3
-18.3861,-58.2123,2.4316,1.6271,5.556911910103512,0,0.3
-18.3532,-57.6489,2.3937,1.6243,5.611862107970494,0,0.3
-18.348,-57.1055,2.3869,1.6298,5.735356669859415,0,0.3
-18.3457,-56.5807,2.3245,1.6321,5.719584536413928,0,0.3
-18.3661,-56.0018,2.3193,1.6326,5.611413558738317,0,0.3
-18.3697,-55.4816,2.309,1.6305,5.303275221006339,0,0.3
-18.3709,-54.9621,2.2759,1.6208,5.213236932325769,0,0.4
-18.3722,-54.3966,2.2554,1.6112,5.176555730694973,0,0.4
-18.3779,-53.82899999999999,2.2772,1.6008,5.108565713727222,0,0.4
-18.3892,-53.2847,2.2468,1.5931,5.158006199384936,0,0.4
-18.3503,-52.7321,2.2316,1.5944,5.426290916406849,0,0.3
-18.3373,-52.1821,2.1963,1.6018,5.477587498984111,0,0.3
-18.3093,-51.6311,2.1818,1.6121,5.482367554188988,0,0.3
-18.3276,-51.0907,2.1526,1.6206,5.553271819860037,0,0.3
-18.3221,-50.5302,2.1289,1.6281,5.458888088322741,0,0.3
-18.3306,-49.9617,2.1356,1.6337,5.358568953537496,0,0.3
-18.3487,-49.4007,2.1016,1.6377,5.338214259616057,0,0.3
-18.3478,-48.8259,2.0607,1.6395,5.280990830146942,0,0.3
-18.3672,-48.2829,2.0651,1.6386,5.358909839983683,0,0.3
-18.3832,-47.7102,2.0516,1.6352,5.573259908956209,0,0.3
-18.404,-47.1519,2.0282,1.6317,5.764734929593602,0,0.2
-18.4106,-46.5874,2.0097,1.6287,5.919708913158826,0,0.2
-18.4131,-46.0035,2.0068,1.6262,6.068748072509697,0,0.2
-18.4217,-45.4435,2.0073,1.6244,6.049112528787534,0,0.2
-18.4283,-44.8917,1.9845,1.6254,5.869929908128189,0,0.2
-18.4329,-44.3071,1.9528,1.6234,5.693127964318201,0,0.3
-18.4273,-43.7371,1.933,1.6189,5.510838165433036,0,0.3
-18.4369,-43.2034,1.9281,1.6148,5.435133929578944,0,0.3
-18.4251,-42.6442,1.9065,1.6133,5.443725842189497,0,0.3
-18.4121,-42.0696,1.8894,1.6122,5.4859214123973254,0,0.3
-18.407,-41.526,1.8707,1.6122,5.639717728902047,0,0.3
-18.4104,-40.982,1.8342,1.6134,5.8686299204910926,0,0.2
-18.4048,-40.4143,1.8122,1.6171,5.990538323501385,0,0.2
-18.4079,-39.863,1.8056,1.6268,5.991599648914578,0,0.2
-18.4286,-39.3199,1.7971,1.6361,6.032887803758263,0,0.2
-18.4287,-38.7811,1.7973,1.6418,5.791721988217352,0,0.2
-18.4435,-38.2083,1.7672,1.6426,5.647972145192083,0,0.3
-18.4476,-37.6744,1.7747,1.6419,5.487141034497245,0,0.3
-18.4729,-37.1022,1.7371,1.6408,5.41081450701938,0,0.3
-18.4924,-36.543,1.7024,1.6377,5.446457527220719,0,0.3
-18.4835,-35.9772,1.6976,1.6343,5.635836415481856,0,0.3
-18.5076,-35.4076,1.6664,1.6293,5.730574503741391,0,0.3
-18.5057,-34.8817,1.6588,1.6263,5.813037640363287,0,0.2
-18.52,-34.3141,1.6549,1.6252,5.900389669065378,0,0.2
-18.5252,-33.7614,1.6597,1.6245,5.922731578920748,0,0.2
-18.5298,-33.2111,1.6229,1.6236,5.925773434898151,0,0.2
-18.5465,-32.6557,1.6227,1.6229,5.814192760022533,0,0.2
-18.5263,-32.0809,1.5977,1.6218,5.67022057107008,0,0.3
-18.5269,-31.5297,1.5879,1.6191,5.598292646421694,0,0.3
-18.5195,-30.9918,1.5759999999999998,1.6138,5.541649921483722,0,0.3
-18.5245,-30.4148,1.5835,1.6112,5.451223616041003,0,0.3
-18.5316,-29.8608,1.5212,1.6113,5.47713016652727,0,0.3
-18.5155,-29.3132,1.506,1.6136,5.5800845253197,0,0.3
-18.5275,-28.7639,1.4922,1.6169,5.699917545460462,0,0.3
-18.5002,-28.1969,1.4542,1.6216,5.831319874294658,0,0.2
-18.4896,-27.6353,1.44,1.6265,5.897376939296086,0,0.2
-18.49,-27.0811,1.4201,1.6311,5.912948119624016,0,0.2
-18.5085,-26.5275,1.4298,1.6342,5.751434219251976,0,0.2
-18.5197,-26.0135,1.4057,1.6358,5.463116174295662,0,0.3
-18.5381,-25.5026,1.3913,1.6376,5.071584845615825,0,0.4
-18.5386,-24.9745,1.4061,1.6338,4.76636335507324,0,0.4
-18.5479,-24.4334,1.3682,1.6493,4.765434093790752,0,0.4
-18.5801,-23.9,1.3802,1.6395,4.906106128902051,0,0.4
-18.6197,-23.3416,1.3479,1.6216,5.059254762098237,0,0.4
-18.6053,-22.7811,1.3377,1.6142,5.361942539945207,0,0.3
-18.5905,-22.22,1.3271,1.6103,5.540747598060193,0,0.3
-18.5775,-21.6624,1.2836,1.61,5.324266568700664,0,0.3
-18.5727,-21.1419,1.291,1.6196,5.317733290337859,0,0.3
-18.5748,-20.5729,1.2712,1.6346,4.94535549464813,0,0.4
-18.5643,-20.0635,1.2723,1.6486,4.74537135535807,0,0.5
-18.6001,-19.4759,1.2644,1.6633,4.754247700776614,0,0.4
-18.6445,-18.9727,1.2549,1.6668,5.0533688790273,0,0.4
-18.6865,-18.4491,1.2238,1.6647,5.020387453657771,0,0.4
-18.6626,-17.874000000000002,1.1819,1.666,5.427597940103746,0,0.3
-18.6806,-17.3061,1.1589,1.6673,5.306837775702529,0,0.3
-18.6915,-16.7362,1.1465,1.6708,5.3388866019708106,0,0.3
-18.7174,-16.1722,1.0608,1.6727,5.181292414796938,0,0.4
-18.7675,-15.6743,1.0355,1.6734,5.248119980801798,0,0.4
-18.8087,-15.1056,1.0155,1.6702,5.248381407738513,0,0.4
-18.8014,-14.5166,1.0119,1.6616,5.3898898949700005,0,0.3
-18.8311,-13.97,1.0122,1.6515,5.046539240282337,0,0.4
-18.8456,-13.4617,1.0147,1.6462,4.95031319920755,0,0.4
-18.8687,-12.9002,1.0919,1.6411,4.832499077210846,0,0.4
-18.8794,-12.37,1.1063,1.6375,4.676006332577594,0,0.5
-18.8819,-11.8248,1.0747,1.6363,4.599254732953504,0,0.5
-18.9189,-11.2633,1.0625,1.6369,4.944838931260133,0,0.4
-18.9047,-10.7579,1.064,1.6428,5.032418206674251,0,0.4
-18.9673,-10.2193,1.0775,1.6468,5.117107450431172,0,0.4
-18.9883,-9.6572,1.06,1.6380000000000001,4.981786735942107,0,0.4
-18.996,-9.1075,1.0778,1.6203,4.74499173102416,0,0.5
-19.0002,-8.5833,1.0269,1.6052,4.223402032135089,0,0.6
-18.9845,-8.0571,1.0305,1.5927,4.036393254156872,0,0.6
-18.9964,-7.5319,1.0318,1.5814,3.7955480130169157,0,0.6
-18.9301,-6.9945,1.0001,1.5763,4.053579899080701,0,0.6
-18.8952,-6.4678,1.006,1.5811,4.200874937867255,0,0.6
-18.9015,-5.954,0.9876,1.6005,4.761933187219204,0,0.4
-18.8668,-5.447,0.9761,1.6191,4.814169737418506,0,0.4
-18.9115,-4.9135,1.0241,1.6178,4.5473670111893485,0,0.5
-18.8733,-4.3793,0.9790000000000001,1.6187,3.868575079691234,0,0.6
-18.8434,-3.8263,0.9853,1.5791,3.5899697244183164,0,0.7
-18.803,-3.2697,0.9461,1.5142,3.0713495507646824,0,0.8
-18.7447,-2.7424,0.9073,1.4279,2.9276725318944736,0,0.8
-18.6515,-2.2364,0.9159,1.3172,3.0437985135298247,0,0.8
-18.4532,-1.7227,0.9065,1.2008,3.4870115875299517,0,0.7
-18.1888,-1.2531,0.9849,1.0625,3.7252692941514214,0,0.7
-17.8816,-0.8441,0.9049,0.9207,3.8814747270567334,0,0.6
-17.5446,-0.4168,0.8806,0.8184,3.877110176930457,0,0.6
-17.1508,-0.0863,0.8565,0.7951,3.9253945151546095,0,0.6
-16.7931,0.2643,0.8554,0.8419,3.8206580384045945,0,0.6
-16.4816,0.6662,0.8129,0.986,3.804495106547816,0,0.6
-16.2196,1.1233,0.8441,1.1993,3.810478851184245,0,0.6
-15.9893,1.6157,0.8276,1.4416,3.810478851184241,0,0.6
